lot_id,slice_rank,sku_code,qty,effective_usd,category_engine,brand_engine,raw_text,full_row_text
13,9,EDA51KHB2,162.000000,19876.153846,unknown,unknown,"Зарядное устройство для ТСД KIT, HB, EDA51K, EU, модель/артикул EDA51K-HB-2, кол-во 162","Зарядное устройство для ТСД KIT, HB, EDA51K, EU, модель/артикул EDA51K-HB-2, кол-во 162 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
13,10,DPTE102,10.000000,17721.846154,unknown,unknown,"DIFF.TRANSM. 2-WIRE, 0-100Pa/250Pa, модель/артикул DPTE102, кол-во 10","DIFF.TRANSM. 2-WIRE, 0-100Pa/250Pa, модель/артикул DPTE102, кол-во 10 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
13,11,KTCOMB25B,300.000000,17487.551282,gas_safety,unknown,"Фланец газового клапана KIT FLG. PER COMBI DN25 BULLPACK 50PZ., модель/артикул KTCOMB25B, кол-во 300","Фланец газового клапана KIT FLG. PER COMBI DN25 BULLPACK 50PZ., модель/артикул KTCOMB25B, кол-во 300 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
13,12,H4W4PER2,67.000000,16704.578477,unknown,unknown,"IP RUG DOM 4MP H.265 TDN 2.7-13.5MM IP66, модель/артикул H4W4PER2, кол-во 67","IP RUG DOM 4MP H.265 TDN 2.7-13.5MM IP66, модель/артикул H4W4PER2, кол-во 67 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
13,13,C60VR40040,140.000000,13779.447650,it_hardware,unknown,"MAX. PRESSURE SWITCH RANGE SETTING: 5-40, модель/артикул C60VR40040, кол-во 140","MAX. PRESSURE SWITCH RANGE SETTING: 5-40, модель/артикул C60VR40040, кол-во 140 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
13,14,CCR30EXTENSIONLAFL829,1.000000,13508.785560,unknown,honeywell,"Шкаф под электро оборудование с компонентами Honeywell CCR30-EXTENSION-LAF/L829, модель/артикул 100100101, кол-во 1","Шкаф под электро оборудование с компонентами Honeywell CCR30-EXTENSION-LAF/L829, модель/артикул 100100101, кол-во 1 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
13,15,MK782000C41,84.000000,13466.710059,unknown,unknown,"KIT, 7820, RS232, 240V, EU, модель/артикул MK7820-00C41, кол-во 84","KIT, 7820, RS232, 240V, EU, модель/артикул MK7820-00C41, кол-во 84 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
13,16,CCR30EXTENSIONPI,1.000000,13368.069979,unknown,honeywell,"Шкаф под электро оборудование с компонентами Honeywell CCR30-EXTENSION-Pi, модель/артикул 100100108, кол-во 1","Шкаф под электро оборудование с компонентами Honeywell CCR30-EXTENSION-Pi, модель/артикул 100100108, кол-во 1 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
13,17,CCR30OPTIONWHEELS,1.000000,13230.255749,unknown,honeywell,"Шкаф под электро оборудование с компонентами Honeywell CCR30-OPTION-WHEELS, модель/артикул 100100115, кол-во 1","Шкаф под электро оборудование с компонентами Honeywell CCR30-OPTION-WHEELS, модель/артикул 100100115, кол-во 1 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
14,1,FTAC30016DIFSLIMG3S,53.000000,1501793.054482,unknown,unknown,"FTA-C300-16DI-F-SLIM-G3-S, модель/артикул 7508001858, кол-во 53","FTA-C300-16DI-F-SLIM-G3-S, модель/артикул 7508001858, кол-во 53 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
14,2,FTAC30016DIFSLIMG3S,30.000000,850071.540273,unknown,unknown,"FTA-C300-16DI-F-SLIM-G3-S, модель/артикул 7508001857, кол-во 30","FTA-C300-16DI-F-SLIM-G3-S, модель/артикул 7508001857, кол-во 30 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
15,1,C6097A2410B,136.500000,921170.282407,gas_safety,unknown,"GAS PRESS SW 1/4» 100-500MB PG11 20PCS, модель/артикул C6097A2410B, кол-во 36","GAS PRESS SW 1/4» 100-500MB PG11 20PCS, модель/артикул C6097A2410B, кол-во 36 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
16,1,RA100Z,546.300000,33241.438218,unknown,unknown,"Индикатор выносной REMOTE INDICATOR, модель/артикул RA100Z, кол-во 800","Индикатор выносной REMOTE INDICATOR, модель/артикул RA100Z, кол-во 800 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
16,2,CN80HBCNV0,55.000000,18354.766799,unknown,unknown,"CN80 HOME BASE, модель/артикул CN80-HB-CNV-0, кол-во 55","CN80 HOME BASE, модель/артикул CN80-HB-CNV-0, кол-во 55 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
16,3,FX808332,55.000000,15721.314611,fire_safety,esser,"Loop card esserbus/esserbus-PL, модель/артикул FX808332, кол-во 55","Loop card esserbus/esserbus-PL, модель/артикул FX808332, кол-во 55 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
16,4,XJ10007000000,5.000000,14949.305556,unknown,unknown,"MP COMPACT 4 MOBILE 203 DPI, DC, модель/артикул XJ1-00-07000000, кол-во 5","MP COMPACT 4 MOBILE 203 DPI, DC, модель/артикул XJ1-00-07000000, кол-во 5 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
16,5,ROL15276104,218.000000,14693.220143,unknown,unknown,"KIT, PLATEN ROLLER-KA10, модель/артикул ROL15-2761-04, кол-во 218","KIT, PLATEN ROLLER-KA10, модель/артикул ROL15-2761-04, кол-во 218 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
16,6,FX808324,11.000000,14484.500000,unknown,unknown,"Display and operating unit w., модель/артикул FX808324, кол-во 11","Display and operating unit w., модель/артикул FX808324, кол-во 11 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
16,7,H4W4GR1Y,15.000000,14033.630952,unknown,unknown,"4MP WDR IP Outdoor Dome IR,2.7~13.5mm MF, модель/артикул H4W4GR1Y, кол-во 15","4MP WDR IP Outdoor Dome IR,2.7~13.5mm MF, модель/артикул H4W4GR1Y, кол-во 15 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
16,8,FX808431,11.000000,13821.796154,unknown,unknown,"Heavy weight drawer f. power, модель/артикул FX808431, кол-во 11","Heavy weight drawer f. power, модель/артикул FX808431, кол-во 11 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
16,9,EDA61KHB2,100.000000,12401.231318,unknown,unknown,"Зарядное устройство для ТСД Home Base with EU power cord, модель/артикул EDA61K-HB-2, кол-во 100","Зарядное устройство для ТСД Home Base with EU power cord, модель/артикул EDA61K-HB-2, кол-во 100 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
16,10,PW5K1ENC3E,28.000000,11993.226205,unknown,unknown,"PW-5000 TILE MOUNT REMOTE ENCLOSURE EU V, модель/артикул PW5K1ENC3E, кол-во 28","PW-5000 TILE MOUNT REMOTE ENCLOSURE EU V, модель/артикул PW5K1ENC3E, кол-во 28 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
16,11,FX808431,9.000000,11308.742308,unknown,unknown,"Heavy weight drawer f. power, модель/артикул FX808431, кол-во 9","Heavy weight drawer f. power, модель/артикул FX808431, кол-во 9 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
16,12,CWSSRBS8,192.000000,9747.692308,unknown,unknown,"SBEACON-RED-RED LENS-FF, модель/артикул CWSS-RB-S8, кол-во 192","SBEACON-RED-RED LENS-FF, модель/артикул CWSS-RB-S8, кол-во 192 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
17,1,TPC1881WP473AE,864.000000,1459873.038462,it_hardware,unknown,"Advantech Computer, модель/артикул TPC-1881WP-473AE, кол-во 1","Advantech Computer, модель/артикул TPC-1881WP-473AE, кол-во 1 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
17,2,1472G2D2USB5R,864.000000,441352.417696,unknown,unknown,"Сканер штрих-кода EMEA KIT,1472G2D SCN USB, CCB, BLK,CRDLESS, модель/артикул 1472G2D-2USB-5-R, кол-во 267","Сканер штрих-кода EMEA KIT,1472G2D SCN USB, CCB, BLK,CRDLESS, модель/артикул 1472G2D-2USB-5-R, кол-во 267 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
17,3,EDA511B663SQGRK,462.000000,265989.269231,unknown,unknown,"ТСД KIТ, EDA51, WAN, 6603, 13M,4/64G, Q-GMS, ROW, модель/артикул EDA51-1-B663SQGRK, кол-во 462","ТСД KIТ, EDA51, WAN, 6603, 13M,4/64G, Q-GMS, ROW, модель/артикул EDA51-1-B663SQGRK, кол-во 462 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
17,4,EDA51K0B931SQGRK,400.000000,161044.509689,unknown,unknown,"ТСД KIT, EDA51K, LAN, 6703, 13M, 3/32, Q, GMS, ROW, модель/артикул EDA51K-0-B931SQGRK, кол-во 400","ТСД KIT, EDA51K, LAN, 6703, 13M, 3/32, Q, GMS, ROW, модель/артикул EDA51K-0-B931SQGRK, кол-во 400 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
17,5,EDA50K0C121NGRR,288.000000,111067.682438,unknown,unknown,"ТСД KIT, EDA50K, WLАN, BT4.0,2/16, N, GMS, ROW, RU, модель/артикул EDA50K-0-C121NGRR, кол-во 288","ТСД KIT, EDA50K, WLАN, BT4.0,2/16, N, GMS, ROW, RU, модель/артикул EDA50K-0-C121NGRR, кол-во 288 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
17,6,EDA50K0C121NGRR,288.000000,111067.682438,unknown,unknown,"ТСД KIT, EDA50K, WLAN, BT4.0,2/16, N, GMS, ROW, RU, модель/артикул EDA50K-0-C121NGRR, кол-во 288","ТСД KIT, EDA50K, WLAN, BT4.0,2/16, N, GMS, ROW, RU, модель/артикул EDA50K-0-C121NGRR, кол-во 288 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
18,1,50137160005FRE,472.950000,1208787.371795,it_hardware,unknown,"FRE, PCBA, SCANNER, MAIN BOARD, 8680I, мод./арт. 50137160-005FRE, кол. 22","FRE, PCBA, SCANNER, MAIN BOARD, 8680I, мод./арт. 50137160-005FRE, кол. 22 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
18,2,50149819002FRE,472.950000,1199175.384615,it_hardware,unknown,"FRE,PCBA, MAIN BOARD, 8680I VE, мод./арт. 50149819-002FRE, кол. 5","FRE,PCBA, MAIN BOARD, 8680I VE, мод./арт. 50149819-002FRE, кол. 5 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
18,3,50140349003FRE,472.950000,1110335.213675,it_hardware,unknown,"FRE, FPC,BATTERY,8680I, мод./арт. 50140349-003FRE, кол. 9","FRE, FPC,BATTERY,8680I, мод./арт. 50140349-003FRE, кол. 9 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
18,4,50149821001FRE,472.950000,1110335.213675,it_hardware,unknown,"FRE,FPC, ASSEMBLY BATTERY, 8680I VE, мод./арт. 50149821-001FRE, кол. 15","FRE,FPC, ASSEMBLY BATTERY, 8680I VE, мод./арт. 50149821-001FRE, кол. 15 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
18,5,50155794001FRE,472.950000,761782.205128,it_hardware,unknown,"FRE,ASSY,PCB S/A, 1990I XR CORDED, MB, мод./арт. 50155794-001FRE, кол. 5","FRE,ASSY,PCB S/A, 1990I XR CORDED, MB, мод./арт. 50155794-001FRE, кол. 5 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
18,6,50145863003FRE,472.950000,757952.884615,it_hardware,unknown,"FRE, PCB S/A, 1980I, CORDED, MAIN,FOR VE, мод./арт. 50145863-003FRE, кол. 4","FRE, PCB S/A, 1980I, CORDED, MAIN,FOR VE, мод./арт. 50145863-003FRE, кол. 4 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
19,1,MS7820118,4380.000000,280717.948718,unknown,unknown,"Сканер штрих-кода, модель/артикул ms7820-118, кол-во 1","Сканер штрих-кода, модель/артикул ms7820-118, кол-во 1 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
19,2,PM43A11000040302,43.000000,154910.633603,it_hardware,unknown,"PM43, FT, ROW, ETH, HGR, REW+LTS, TT300, EU PC, модель/артикул PM43A11000040302, кол-во 5","PM43, FT, ROW, ETH, HGR, REW+LTS, TT300, EU PC, модель/артикул PM43A11000040302, кол-во 5 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
19,3,PM43A11000040302,43.000000,154910.633603,it_hardware,unknown,"PM43, FT, ROW, ETH, HGR, REW+LTS, TT300, EU PC, модель/артикул PM43A11000040302, кол-во 9","PM43, FT, ROW, ETH, HGR, REW+LTS, TT300, EU PC, модель/артикул PM43A11000040302, кол-во 9 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
19,4,PM43A11000040302,43.000000,154910.633603,it_hardware,unknown,"PM43, FT, ROW, ETH, HGR, REW+LTS, TT300, EU PC, модель/артикул PM43A11000040302, кол-во 3","PM43, FT, ROW, ETH, HGR, REW+LTS, TT300, EU PC, модель/артикул PM43A11000040302, кол-во 3 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
19,5,PM43A11000000202,43.000000,102855.448718,it_hardware,unknown,"PM43, FT, ROW, ETH, HGR, TT203, EU PC, модель/артикул PM43A11000000202, кол-во 3","PM43, FT, ROW, ETH, HGR, TT203, EU PC, модель/артикул PM43A11000000202, кол-во 3 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
19,6,MS3580,3580.000000,93424.230769,unknown,unknown,"Сканер штрих-кода стационарный, модель/артикул ms3580, кол-во 4","Сканер штрих-кода стационарный, модель/артикул ms3580, кол-во 4 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
19,7,YJHF50011USB,648.000000,71806.370790,unknown,unknown,"KIT, SCANNER YJ-HF500, BLACK, 1.5M, USB, модель/артикул YJ-HF500-1-1USB, кол-во 648","KIT, SCANNER YJ-HF500, BLACK, 1.5M, USB, модель/артикул YJ-HF500-1-1USB, кол-во 648 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
20,1,ATR03COLUMN340COMPLETE,129.000000,467589.488445,unknown,unknown,"ATR-03-COLUMN-340-COMPLETE, модель/артикул 65875747, кол-во 129","ATR-03-COLUMN-340-COMPLETE, модель/артикул 65875747, кол-во 129 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
20,2,M5ARP02FGK01301,426.000000,123133.666667,industrial_sensors,unknown,"S/SENSOR PROTOCOL-ISOLATION-GL1140-F222, модель/артикул M5A-RP02FG-K013-01, кол-во 426","S/SENSOR PROTOCOL-ISOLATION-GL1140-F222, модель/артикул M5A-RP02FG-K013-01, кол-во 426 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
21,1,ESMI22051EI,300.000000,45814.153846,fire_safety,unknown,"Извещатель OPT DET ISOLATOR ESMI, модель/артикул ESMI22051EI, кол-во 300","Извещатель OPT DET ISOLATOR ESMI, модель/артикул ESMI22051EI, кол-во 300 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
21,2,OKP2N34,2160.000000,38703.179487,unknown,unknown,"Бесконтактная смарт карта CARD SMART PVC OMNICLASS CARD, модель/артикул OKP2N34, кол-во 3600","Бесконтактная смарт карта CARD SMART PVC OMNICLASS CARD, модель/артикул OKP2N34, кол-во 3600 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
21,3,H3W4GR1Y,51.000000,34701.443182,unknown,unknown,"4MP WDR IP Indoor Dome IR, 2.7~13.5mm MFZ, модель/артикул H3W4GR1Y, кол-во 51","4MP WDR IP Indoor Dome IR, 2.7~13.5mm MFZ, модель/артикул H3W4GR1Y, кол-во 51 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
21,4,VMU400A1010,24.000000,29721.326923,unknown,unknown,"VENTURI 400 KW + KTSERVF1 + KTVIT001, модель/артикул VMU400A1010, кол-во 24","VENTURI 400 KW + KTSERVF1 + KTVIT001, модель/артикул VMU400A1010, кол-во 24 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
21,5,H4W4PER2V,109.000000,27176.100995,unknown,unknown,"4MP Dome, 2.7-13.5mm, MFZ, H.265, PoE, IP66, модель/артикул H4W4PER2V, кол-во 109","4MP Dome, 2.7-13.5mm, MFZ, H.265, PoE, IP66, модель/артикул H4W4PER2V, кол-во 109 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
21,6,STND15F030096,720.000000,16503.728632,unknown,unknown,"STAND, 6 INCH FLEX, 1250G, модель/артикул STND-15F03-009-6, кол-во 720","STAND, 6 INCH FLEX, 1250G, модель/артикул STND-15F03-009-6, кол-во 720 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
21,7,TM9910,55.000000,16022.217949,unknown,unknown,"Краска cds-Durit / Rapid 0,75, модель/артикул TM9910 13657, кол-во 55","Краска cds-Durit / Rapid 0,75, модель/артикул TM9910 13657, кол-во 55 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
21,8,PC42TPE01313,42.000000,12508.117915,it_hardware,unknown,"KIT, PC42T Plus U,S,E, PC F, модель/артикул PC42TPE01313, кол-во 18","KIT, PC42T Plus U,S,E, PC F, модель/артикул PC42TPE01313, кол-во 18 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
21,9,H3W4GR1Y,18.000000,12247.568182,unknown,unknown,"4MP WDR IP Indoor Dome IR, 2.7~13.5mm MFZ, модель/артикул H3W4GR1Y, кол-во 18","4MP WDR IP Indoor Dome IR, 2.7~13.5mm MFZ, модель/артикул H3W4GR1Y, кол-во 18 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
21,10,EA2001E005A00,32.000000,11328.260022,unknown,unknown,"Термотрансферный принтер EA2-00-1E005A00, модель/артикул EA2-00-1E005A00, кол-во 32","Термотрансферный принтер EA2-00-1E005A00, модель/артикул EA2-00-1E005A00, кол-во 32 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
21,11,FX808394,2.000000,8419.128205,unknown,unknown,"FACP FlexES Control FX10/10, модель/артикул FX808394, кол-во 2","FACP FlexES Control FX10/10, модель/артикул FX808394, кол-во 2 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
21,12,ASD2V3COMPLETE,59.000000,7833.856227,unknown,unknown,"ASD2/V3-COMPLETE, модель/артикул 65878482, кол-во 59","ASD2/V3-COMPLETE, модель/артикул 65878482, кол-во 59 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
21,13,KA30006000007,5.000000,7738.397436,unknown,unknown,"M-CLASS 4308 MARK II PRINTER, модель/артикул KA3-00-06000007, кол-во 5","M-CLASS 4308 MARK II PRINTER, модель/артикул KA3-00-06000007, кол-во 5 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
21,14,KA30006000007,5.000000,7738.397436,unknown,unknown,"M-CLASS 4308 MARK II PRINTER, модель/артикул KA3-00-06000007, кол-во 5","M-CLASS 4308 MARK II PRINTER, модель/артикул KA3-00-06000007, кол-во 5 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
22,1,SV1QF3JX,485.000000,783834.615385,it_hardware,unknown,"PCI Bus W/DH + DH485 1C, модель/артикул SV1QF3JX, кол-во 1","PCI Bus W/DH + DH485 1C, модель/артикул SV1QF3JX, кол-во 1 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
23,1,CK65BTSC,100.000000,63332.692308,unknown,unknown,"CK65-BTSC, BATT, 3.6V, 6800MAH, EXT, EDA61K, модель/артикул 50149348-001, кол-во 100","CK65-BTSC, BATT, 3.6V, 6800MAH, EXT, EDA61K, модель/артикул 50149348-001, кол-во 100 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
23,2,OPT78273801,70.000000,30680.358974,unknown,unknown,"CUTTER OPTION, модель/артикул OPT78-2738-01, кол-во 70","CUTTER OPTION, модель/артикул OPT78-2738-01, кол-во 70 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
23,3,8680I3002,75.000000,28344.458763,unknown,unknown,"KIT, WEARABLE MINI MOBILE, STD, GMT, модель/артикул 8680I300-2, кол-во 75","KIT, WEARABLE MINI MOBILE, STD, GMT, модель/артикул 8680I300-2, кол-во 75 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
23,4,CK65BTSC,39.000000,24699.750000,unknown,unknown,"CK65-BTSC, LI-ION BATTERY, CK65 NI/ATEX, модель/артикул 318-063-003, кол-во 39","CK65-BTSC, LI-ION BATTERY, CK65 NI/ATEX, модель/артикул 318-063-003, кол-во 39 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
23,5,VM3W2M3A2BET1HA1,4.000000,24680.879121,unknown,unknown,"VM3W4x128, OT, WN, EX, ET, W102016NO, UB, A, модель/артикул VM3W2M3A2BET1HA1, кол-во 4","VM3W4x128, OT, WN, EX, ET, W102016NO, UB, A, модель/артикул VM3W2M3A2BET1HA1, кол-во 4 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
23,6,94000A1017,20.000000,23006.564103,unknown,unknown,"XL SUNSHADE KIT, модель/артикул 94000-A-1017, кол-во 20","XL SUNSHADE KIT, модель/артикул 94000-A-1017, кол-во 20 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
23,7,CBL500300S00,300.000000,21388.236994,unknown,unknown,"Кабель CABLE, USB TYPE A, STRAIGHT, 3M, модель/артикул CBL-500-300-S00, кол-во 1184","Кабель CABLE, USB TYPE A, STRAIGHT, 3M, модель/артикул CBL-500-300-S00, кол-во 1184 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
